Instance,RH2M_Actual,RH2M_Predicted
733,31.65,23.032885323037366
734,79.78,58.19084146017342
735,90.34,65.8833608421986
736,76.3,55.612986783508035
737,47.67,34.66362352565849
738,33.43,24.3146298143123
739,48.24000000000001,35.109662870626245
740,81.04,59.12237843119678
741,62.01,45.197621014170295
742,70.87,51.62670627632916
743,84.37,61.539754381550836
744,49.199999999999996,35.87114858125701
745,46.57,33.95708573919584
746,32.5,23.627125943544
747,81.13,59.151139526601405
748,35.8,26.035212694672563
749,33.66,24.463346921951896
750,66.38,48.3901228822972
751,33.92,24.681104970027416
752,69.96,50.8892490136122
753,27.89,20.31524628822126
754,23.590000000000003,17.150473700727286
755,18.97,13.811164540380942
756,64.32,46.89761012046903
757,59.71,43.534010927355375
758,83.99,61.20843790084944
759,51.36,37.40725126836584
760,34.66,25.200883955087562
761,74.72,54.494948712703774
762,41.89,30.513265913495207
763,50.95,37.100622856813025
764,40.28,29.322147648257594
765,23.83,17.34616276426543
766,62.800000000000004,45.73994642818229
767,40.96,29.79593842177182
768,56.96,41.51273440171931
769,50.160000000000004,36.56454986308207
770,86.87,63.3851329371965
771,91.81,66.9584733316491
772,24.34,17.705265624382463
773,56.06,40.7625378959164
774,31.01,22.570707290680936
775,52.34,38.06781023866697
776,83.37,60.731017288188156
777,92.91,67.77700553844879
778,89.71,65.44393027394858
779,30.49,22.175419130248414
780,82.02,59.79458724757601
781,77.71,56.63928161007773
782,56.18000000000001,40.89313388546207
783,35.7,25.954936322642528
784,83.08,60.59780234001424
785,37.12,27.01943766190762
786,39.59,28.847749751692586
787,85.95,62.673231349353664
788,9.14,6.643730202464999
789,64.88,47.28306298902627
790,20.35,14.816110568555166
791,60.480000000000004,44.00430829751509
792,66.73,48.60580596753308
793,50.9,37.1100705373335
794,63.56000000000001,46.237157294901756
795,77.49,56.51546490895854
796,46.48,33.82577079395168
797,36.15,26.30851565549652
798,35.46,25.79952794856511
799,78.4,57.15642126293469
800,74.53,54.33964007510375
801,48.04,34.959593292485806
802,89.63,65.3540917092275
803,79.34,57.84547839312303
804,50.98,37.13179363065182
805,47.43999999999999,34.58492071326034
806,55.78999999999999,40.5961201518173
807,21.53,15.65880745694935
808,93.12,67.93869796997097
809,89.0,64.92630884303667
810,88.3,64.4231326725683
811,83.55,60.94651770735425
812,19.95,14.516985122717033
813,84.45,61.610232893044255
814,69.72,50.723031037536664
815,90.53,66.0430489044866
816,43.31,31.532020039349785
817,65.83,47.99954125475483
818,35.29,25.670382454910317
819,87.8,64.03329443865306
820,60.199999999999996,43.892627712052565
821,87.68,63.910826928325754
822,73.71,53.75875000380804
823,53.169999999999995,38.75327578476156
824,83.73,61.045443978778025
825,33.73,24.58677661024964
826,86.08,62.79090385603601
827,85.65,62.44908249345741
828,51.93,37.848711410008654
829,46.16,33.63623103995918
830,31.67,23.032981404415786
831,60.25,43.90208535922391
832,58.13,42.31429993572033
833,54.169999999999995,39.48118530642774
834,40.12,29.170710685141543
835,88.07,64.22155978825526
836,84.86,61.89170496027703
837,39.89,29.046220795397428
838,51.69,37.66932662209808
839,23.5,17.094282665274
840,80.94,59.01737727080317
841,38.96,28.389693182184825
842,20.08,14.607988774176757
843,49.07,35.75210268672171
844,76.83,56.024435029273754
845,55.19,40.243238952064004
846,51.37,37.41011238630814
847,63.45,46.273480514294704
848,35.23,25.64156470032021
849,75.98,55.35449304875736
850,86.53,63.11735251472235
851,88.55,64.57130696313911
852,96.0,69.99588676396093
853,83.68,61.031480684478645
854,26.96,19.637335322621
855,19.28,14.01698668828342
856,20.99,15.275270252540967
857,62.58,45.554681976526616
858,84.79,61.83491711976119
859,56.07,40.87588889650527
860,32.52,23.646643894021953
861,46.95,34.136113484622996
862,59.31,43.19698399818139
863,77.68,56.65548260914108
864,73.6,53.60653930839751
865,90.7,66.14803130831834
866,68.79,50.16830758784131
867,88.24,64.38437931222626
868,53.56000000000001,38.98914751159077
869,86.11,62.80120000204984
870,58.61,42.65369260515608
871,73.72,53.71794556040454
872,42.37,30.83057842627395
873,31.45,22.914343746897572
874,37.23,27.086430284969282
875,31.14,22.659937119673202
876,75.45,54.9799772604387
877,22.32,16.24185036989092
878,45.72,33.25724235671958
879,83.14,60.61805233290006
880,73.1,53.28312067790415
881,87.78,64.00051159906545
882,60.800000000000004,44.237667734856224
883,32.5,23.620514252202554
884,49.89000000000001,36.298881252945016
885,92.52,67.47803692041951
886,54.87,39.9293069486467
887,86.18,62.87373465189876
888,34.08,24.82444810556387
889,41.06,29.912635897249807
890,85.37,62.268604244529975
891,47.69,34.6989499394201
892,76.77,55.98290392467162
893,28.99,21.11487024593303
894,26.82,19.51584072900383
895,47.9,34.86821999523564
896,40.48,29.439979151877974
897,29.740000000000002,21.624184096384152
898,31.590000000000003,22.968488766170346
899,89.95,65.59299320493842
900,90.87,66.27538322975307
901,49.89000000000001,36.352733684904315
902,41.72,30.392246364455282
903,86.9,63.39882955458727
904,70.36,51.258144206662294
905,76.9,56.04270687022432
906,18.9,13.758622253756243
907,49.86000000000001,36.28725391512539
908,36.2,26.339789716435316
909,90.65,66.13304812662987
910,46.9,34.128325589796724
911,71.17,51.89230662629754
912,49.98,36.373146133883274
913,60.800000000000004,44.33127914842295
914,73.42,53.53991837203123
915,33.44,24.33332828053898
916,89.39,65.15471993258224
917,59.21000000000001,43.07175430985999
918,61.6,44.825122938904585
919,37.58,27.320283980266343
920,74.85,54.54283415011521
921,70.8,51.63787341764568
922,30.05,21.88486802682887
923,32.39,23.559407408599714
924,41.42,30.192377945457345
925,74.49,54.24820877132675
926,43.8,31.882733172394598
927,23.379999999999995,17.000354237740908
928,49.87,36.264384891403004
929,30.66,22.316070443589833
930,26.16,19.055062436982173
931,78.14,56.99219699850367
932,27.440000000000005,19.944069667727604
933,38.49,28.038419790607982
934,86.25,62.869139504503224
935,40.52,29.507987937837196
936,46.41,33.77804646757336
937,84.59,61.68242498480221
938,56.08,40.850044938165254
939,79.55,58.02256133502501
940,64.5,46.94505896647042
941,85.07,62.05376123361589
942,35.7,26.01116459574195
943,13.49,9.802364650064174
944,58.77,42.76237789454553
945,87.86,64.05332811706384
946,53.37,38.864746520868145
947,38.79,28.215950974101823
948,13.33,9.694611806507591
949,83.69,61.049332472534566
950,39.1,28.43289936582145
951,33.64,24.492194029669278
952,81.68,59.595810326420626
953,30.440000000000005,22.180168957251958
954,79.77,58.168396890498386
955,27.04,19.668768927280382
956,19.95,14.518224710429893
957,80.98,59.0565992181199
958,47.38,34.50089955294745
959,13.66,9.94127884251157
960,90.98,66.38011267076752
961,86.96,63.451128237468495
962,36.48,26.57211854232838
963,89.07,65.00292520727115
964,74.06,54.0127185929441
965,92.19,67.24986800351165
966,75.09,54.77420831502778
967,84.97,61.969719643253676
968,44.01,32.05783573025546
969,25.85,18.794566967929143
970,91.53,66.76638006704121
971,36.47,26.531379912496412
972,37.43,27.27784241787447
973,84.57,61.619374161040305
974,83.77,61.11078815998368
975,26.79,19.506862110178275
976,38.98,28.364281044828047
977,34.26,24.92530042287063
978,86.82,63.316223058552815
979,30.67,22.312128551257782
980,71.9,52.429418249642325
981,53.99,39.32408416262709
982,39.8,28.960244803837238
983,84.74,61.801910763541756
984,29.49,21.453112150683648
985,20.17,14.685086882132383
986,49.09,35.697241989720496
987,82.01,59.80902914260286
988,68.2,49.712692883264936
989,82.74,60.36288640735671
990,62.55,45.60486162454173
991,74.22,54.13249895506012
992,71.16,51.884590285039486
993,79.5,57.979515563327006
994,39.63,28.826379615596615
995,62.94,45.77370586970751
996,36.84,26.823899980946898
997,14.359999999999998,10.444953693551344
998,92.32,67.36105128503893
999,21.32,15.493845870924266
1000,23.84,17.34537233737413
1001,84.21,61.415193957499994
1002,52.72,38.429982326160264
1003,40.56,29.536307715247613
1004,36.79,26.769257344640067
1005,82.56,60.214980287269924
1006,77.22,56.31128646042835
1007,33.16,24.11905340750754
1008,48.33,35.215672142142104
1009,21.8,15.859937405255092
1010,48.89000000000001,35.53172141782402
1011,46.26,33.66246208113245
1012,34.6,25.171702485552046
1013,26.780000000000005,19.47586723674078
1014,85.27,62.1946618199293
1015,22.61,16.43763157362244
1016,90.01,65.66151336371743
1017,66.98,48.812824735678504
1018,49.11999999999999,35.71822239596511
1019,87.47,63.76992279376491
1020,73.74,53.748343850327814
1021,55.71,40.56867430260645
1022,63.77,46.41374551218582
1023,39.96,29.059267294097097
1024,42.42,30.91792814260785
1025,49.830000000000005,36.29500188218655
1026,49.519999999999996,36.074485775872155
1027,29.780000000000005,21.67251822196558
1028,78.46,57.15662430335852
1029,13.99,10.17402070080067
1030,36.13,26.32246473455435
1031,50.34,36.61479716707709
1032,21.93,15.962586516148718
1033,55.75999999999999,40.57639390175781
1034,86.81,63.32962783369797
1035,75.76,55.24115264637372
1036,87.67,63.95478602711598
1037,66.51,48.44625180322289
1038,86.03,62.74299086695694
1039,87.8,64.0202423446809
1040,26.8,19.489135548526036
1041,86.83,63.33282144867004
1042,55.849999999999994,40.682823932929054
1043,66.92,48.735827545231686
1044,86.41,63.04864882765159
1045,82.23,59.90196482513655
1046,35.84,26.060035715162194
1047,89.78,65.5080776735165
1048,21.79,15.835581899383602
1049,15.76,11.470822381242467
1050,59.45,43.26515386742582
1051,32.92,23.953098327645023
1052,42.67,31.05632670908558
1053,82.71,60.34620438418796
1054,52.19,37.97805680055143
1055,49.96,36.35421988228528
1056,55.91,40.74986973292999
1057,25.900000000000002,18.86026532776882
1058,38.74,28.181109213182797
1059,95.03,69.32601335646973
1060,71.25,51.97494613617654
1061,34.37,24.994333718811585
1062,63.9,46.520243140494735
1063,45.97,33.441629647714834
1064,79.69,58.110064795298726
1065,86.23,62.86193895737004
1066,56.07,40.87453000386366
1067,79.15,57.720479793065
1068,91.78,66.9636695227786
1069,91.57,66.79760792503386
1070,91.19,66.55258142453324
1071,44.64,32.48384935010753
1072,37.3,27.156006166097104
1073,88.4,64.45274022797545
1074,56.78,41.380298894521545
1075,89.94,65.64168026786672
1076,83.91,61.19728544122094
1077,17.58,12.800432803324078
1078,46.09,33.546616514168015
1079,47.64,34.647446195293476
1080,48.33,35.23334850082828
1081,57.39,41.79277801697521
1082,22.3,16.236318759177852
1083,37.22,27.08728557670926
1084,34.98,25.45919570125211
1085,47.36,34.52007315851062
1086,39.6,28.84546516408491
1087,89.22,65.0750693172576
1088,23.900000000000002,17.38300891565141
1089,77.05,56.154272775425
1090,91.88,67.02001675026172
1091,28.379999999999995,20.64845432593045
1092,34.19,24.86577505500535
1093,85.56,62.372971249370124
1094,45.87,33.36488966315486
1095,23.02,16.763685790102482
1096,38.41,27.95192427643824
1097,36.31,26.43313685804535
1098,90.0,65.67456275729161
1099,30.719999999999995,22.342451302529355
1100,42.58,30.992321059629706
1101,82.89,60.43945394708265
1102,45.54,33.19131490810167
1103,51.95,37.81800492368504
1104,62.74,45.675305745075015
1105,73.75,53.719730609756056
1106,87.51,63.81691118845698
1107,87.32,63.680158081050386
1108,21.88,15.913981596771219
1109,89.41,65.19165389893301
1110,39.67,28.854184577820543
1111,86.5,63.12971374656212
1112,48.37,35.1666150951288
1113,88.66,64.67705989314153
1114,22.22,16.18593621042145
1115,79.86,58.214898666657916
1116,54.93,39.97544756821181
1117,19.53,14.211746382866249
1118,93.18000000000002,67.96522503945263
1119,39.2,28.552493459015203
1120,45.95,33.48164007591137
1121,82.72,60.265416593422074
1122,24.73,17.99022299214318
1123,26.13,19.011699855042945
1124,76.88,56.069219507657984
1125,69.3,50.472922169004974
1126,47.0,34.205801193219926
1127,48.19,35.11686100733406
1128,73.11,53.30968087722519
1129,91.01,66.36730713268629
1130,60.92,44.396307883815005
1131,84.64,61.73688948808369
1132,43.33,31.56613869215536
1133,14.23,10.357342317527005
1134,34.71,25.237166859297318
1135,33.8,24.578999410711546
1136,23.81,17.336497943903876
1137,61.510000000000005,44.75710221900112
1138,47.78999999999999,34.76688707445488
1139,76.06,55.46739928285186
1140,12.529999999999998,9.11601517171578
1141,73.39,53.51145860138973
1142,81.44,59.34942298494653
1143,50.23,36.61286942889621
1144,78.85,57.49761433291107
1145,39.45,28.7363999696678
1146,86.95,63.422209462956886
1147,54.54,39.70643279580665
1148,36.87,26.80931507898752
1149,85.5,62.366041917549026
1150,75.02,54.681898048189424
1151,30.47,22.1995703398724
1152,16.42,11.941749203834332
1153,39.55,28.79892491103666
1154,81.12,59.1823561516421
1155,12.859999999999998,9.346683042406369
1156,60.58,44.09688252102337
1157,42.38,30.833823809433913
1158,64.22,46.77735381833726
1159,21.87,15.894535563900082
1160,36.71,26.749965494589574
1161,92.31,67.33045009558907
1162,44.53,32.435357164342925
1163,23.440000000000005,17.072286126990708
1164,33.55,24.404331818581223
1165,27.27,19.840929591453857
1166,70.56,51.4529992799921
1167,29.63,21.550849575588032
1168,85.57,62.414343313841606
1169,73.36,53.45017697679417
1170,38.67,28.123919017956627
1171,88.64,64.65552778825001
1172,38.41,27.91626292571225
1173,92.11,67.19732090395941
1174,64.28,46.87898581845515
1175,54.22,39.50586747657019
1176,44.0,32.009746690509594
1177,75.11,54.76010815755098
1178,34.06,24.770234835719364
1179,10.26,7.460954822600423
1180,31.219999999999995,22.717092312989948
1181,53.150000000000006,38.69648763772726
1182,31.15,22.646017687877418
1183,41.95,30.50993464957971
1184,49.9,36.36203094657561
1185,77.76,56.682337027157004
1186,18.57,13.513538595955726
1187,90.31,65.90616900823986
1188,44.86,32.70088320684277
1189,48.21000000000001,35.09360243332304
1190,17.77,12.934575946892625
1191,91.39,66.67711454270197
1192,56.169999999999995,40.9098669569668
1193,77.3,56.357645347804734
1194,86.58,63.14803567385938
1195,40.88,29.791472227326715
1196,28.73,20.908450885252105
1197,79.2,57.7624945741328
1198,83.43,60.85701108136374
1199,77.3,56.38791798099781
1200,46.93,34.155881483051736
1201,61.4,44.751621234411566
1202,90.58,66.08950435674093
1203,61.39,44.76537226523024
1204,81.81,59.68200413725371
1205,30.069999999999997,21.866190893126266
1206,41.53,30.200711116508742
1207,22.32,16.246036610276757
1208,63.87,46.519630300741554
1209,32.51,23.672201779166766
1210,29.620000000000005,21.533891288580072
1211,47.43999999999999,34.53928956829098
1212,32.68,23.796630831068182
1213,44.45,32.34115293395693
1214,39.18,28.509580100653142
1215,32.29,23.476045049698396
1216,37.14,27.02476843220066
1217,55.480000000000004,40.422706933502226
1218,43.93,31.962025026186446
1219,37.0,26.92524352676001
1220,54.09,39.39458852661185
1221,69.75,50.74455225757847
1222,90.44,65.98813757817327
1223,94.12,68.67496796085584
1224,22.68,16.51790842297519
1225,78.89,57.52756417733145
1226,92.79,67.67667816180352
1227,39.02,28.425316876718256
1228,48.46,35.318229043004685
1229,56.839999999999996,41.35778602077693
1230,15.120000000000001,11.009773294445212
1231,26.55,19.335597298024314
1232,41.15,29.93374944998013
1233,28.280000000000005,20.564962877651674
1234,75.74,55.23416865478022
1235,88.09,64.23343308679927
1236,87.63,63.92947780809398
1237,31.46,22.91332388108598
1238,43.54,31.72139709228353
1239,70.2,51.19436870028171
1240,28.5,20.722255738540333
1241,37.84,27.535315484067983
1242,46.68,33.980272048523865
1243,67.88,49.4729587731065
1244,28.080000000000002,20.413219145431793
1245,90.53,66.04959575771225
1246,62.33,45.440897470824346
1247,37.65,27.393062084060414
1248,21.6,15.728785908071934
1249,28.069999999999997,20.430960338406535
1250,55.43999999999999,40.424124599491776
1251,67.84,49.38660429403873
1252,88.65,64.65720571561656
1253,92.79,67.71885708269666
1254,87.62,63.901656823410384
1255,93.09,67.93829865140741
1256,35.11,25.541000465546887
1257,87.12,63.52250065955939
1258,35.5,25.870526095377123
1259,43.05,31.32550375947773
1260,60.05,43.67999065889282
1261,59.35,43.17755729013515
1262,70.83,51.5528934187798
1263,24.98,18.159584502630633
1264,75.28,54.87728101255388
1265,41.53,30.25845920290495
1266,48.92,35.60631920473005
1267,14.370000000000001,10.45703372045853
1268,55.37,40.26367771212604
1269,62.31,45.40500129223538
1270,35.25,25.642166124889943
1271,76.95,56.13191132759884
1272,91.43,66.66577753167593
1273,42.09,30.6180353408192
1274,44.28,32.20736856154223
1275,27.36,19.93124614149325
1276,90.93,66.3188744607571
1277,76.46,55.76815441332658
1278,89.8,65.48548478832467
1279,71.25,51.907416771175235
1280,68.11,49.57308015624021
1281,72.21,52.67152689826575
1282,33.39,24.319126691672498
1283,65.31,47.59024732776787
1284,86.84,63.33709211315294
1285,44.0,32.02639573134866
1286,46.68,33.95720492493391
1287,17.96,13.074422504459003
1288,89.93,65.61157912431085
1289,38.04,27.66688117866632
1290,85.53,62.36361093087384
1291,41.42,30.157200709380938
1292,80.68,58.799569960168085
1293,42.34,30.830961547862803
1294,62.46999999999999,45.537964686998706
1295,88.47,64.55266325647035
1296,56.9,41.465312131995326
1297,63.1,45.92886147033617
1298,61.49999999999999,44.83312832175336
1299,69.26,50.47710835524076
1300,20.57,14.955623949595678
1301,17.13,12.46787143558148
1302,83.0,60.56132986786379
1303,18.95,13.788009464165246
1304,41.5,30.18796122165377
1305,73.57,53.6573181320688
1306,36.57,26.594989773446194
1307,27.34,19.910008405826026
1308,77.54,56.56469041662582
1309,39.27,28.557152509116225
1310,66.87,48.70335207638458
1311,76.02,55.45035100739852
1312,68.11,49.654967379683576
1313,58.54,42.57797925225485
1314,37.64,27.38375689585487
1315,32.66,23.748626104129325
1316,66.54,48.4875454335404
1317,42.57,30.991708323098017
1318,28.15,20.513907558595676
1319,74.74,54.49926843689268
1320,24.51,17.824204600305784
1321,58.46999999999999,42.62774793631859
1322,10.02,7.289508583084024
1323,29.15,21.20303766031471
1324,60.50000000000001,44.029504722230676
1325,61.13999999999999,44.58889884390017
1326,93.57999999999998,68.28052588754294
1327,78.44,57.21589729299077
1328,58.71,42.79866555360211
1329,52.38,38.117434676400826
1330,48.13999999999999,35.05704705454069
1331,19.24,14.004578462936507
1332,94.72,69.13786972790423
1333,95.09,69.36653486606419
1334,79.26,57.790009791192986
1335,78.99,57.61445415601532
1336,18.23,13.276141815812709
1337,88.2,64.34640844741926
1338,18.92,13.775974295091451
1339,27.580000000000002,20.061692047067417
1340,33.25,24.225805578689005
1341,31.89,23.209705043630855
1342,76.27,55.60617674564855
1343,42.2,30.705182036029825
1344,54.39,39.55330550588028
1345,60.98,44.44756434753643
1346,59.72,43.52375848548539
1347,57.31,41.777301372436646
1348,43.15,31.441687915104335
1349,60.43999999999999,44.040127945709685
1350,27.29,19.851994725026167
1351,48.72,35.47563100470647
1352,76.48,55.77510645856445
1353,87.05,63.45421804804815
1354,91.08,66.42565305874831
1355,78.12,56.882510131077616
1356,58.78,42.84861875989167
1357,38.68,28.139156308263644
1358,40.97,29.86364740873548
1359,43.11,31.369805233027584
1360,25.719999999999995,18.732479435995522
1361,36.53,26.579647525573694
1362,37.2,27.0683529757614
1363,72.88,53.15619913826844
1364,47.88000000000001,34.89801169165659
1365,44.93,32.73040832681345
1366,87.29,63.6504332953884
1367,67.18,48.89962678405854
1368,37.16,27.07057247735332
1369,33.12,24.099330969094567
1370,79.52,57.97053418535126
1371,91.72,66.89976176155683
1372,83.54,60.92408481805271
1373,77.97,56.87656142382433
1374,26.259999999999998,19.10854753995994
1375,73.07,53.25007515997613
1376,32.36,23.52938171059398
1377,37.75,27.454111431948427
1378,40.19,29.254951747473417
1379,34.25,24.92747615099724
1380,62.98,45.801689919767604
1381,34.8,25.345174337305597
1382,85.24,62.185213673377724
1383,42.35,30.786698920356564
1384,57.68,41.97591592229532
1385,55.05,40.14028316094573
1386,74.28,54.07812737985596
1387,56.65,41.29545396693255
1388,28.99,21.08920669026578
1389,34.04,24.765808949122256
1390,83.56,60.88134789153892
1391,85.23,62.17100717022412
1392,35.0,25.448928389890032
1393,66.89,48.70777700890283
1394,56.3,40.98468631740571
1395,60.96,44.41847631312106
1396,84.8,61.86078144943509
1397,46.46,33.845721373622396
1398,36.47,26.555251075700514
1399,27.95,20.35080874696213
1400,15.220000000000002,11.076720141339523
1401,37.97,27.631900914582594
1402,51.26,37.35788208996995
1403,25.46,18.504671648797746
1404,44.62,32.466065474121656
1405,92.96,67.77875618013138
1406,16.52,12.018846853417317
1407,25.259999999999998,18.375005860106313
1408,46.15,33.62543446114118
1409,81.73,59.526882745812266
1410,66.41,48.39769957579164
1411,82.86,60.40126623330687
1412,66.4,48.35368861805931
1413,41.28,30.024324347586486
1414,39.63,28.865511936451966
1415,24.77,18.04197256110171
1416,54.519999999999996,39.75266290508024
1417,46.61,33.903575814610754
1418,50.97,37.14662904778515
1419,35.89,26.08563188753485
1420,72.17,52.61752868869946
1421,56.31,40.974729580084706
1422,25.52,18.57685815223632
1423,87.27,63.636061705661476
1424,90.97,66.31839176704825
1425,44.03,32.09481799176033
1426,52.75999999999999,38.461566717729426
1427,92.33,67.35808149998022
1428,31.599999999999998,22.986001642735076
1429,54.11999999999999,39.45531331490265
1430,37.16,27.024028572343862
1431,46.06,33.51594089257971
1432,84.39,61.53631404308892
1433,52.57,38.284600693312626
1434,84.44,61.52862065985884
1435,61.81999999999999,45.002462803438185
1436,85.62,62.44342022721726
1437,10.09,7.340985927186781
1438,21.53,15.661368330728145
1439,90.89,66.30155253063543
1440,30.280000000000005,22.013508074846314
1441,36.13,26.292330082110702
1442,64.35,46.921613162646864
1443,73.33,53.416720332667325
1444,86.29,62.91796443601278
1445,56.63,41.27481221695254
