Instance,RH2M_Actual,RH2M_Predicted
1446,72.21,52.60272576825011
1447,87.16,63.58139211220873
1448,52.01,37.859646071271236
1449,68.45,49.843437879155985
1450,25.879999999999995,18.84190328526846
1451,63.66,46.4272327151736
1452,50.71,36.94517359168971
1453,53.40999999999999,38.905274113874505
1454,66.95,48.752888646780875
1455,39.58,28.78213979333622
1456,76.28,55.62887081086183
1457,64.24,46.85870693086854
1458,19.59,14.254729171960095
1459,59.849999999999994,43.616536376402614
1460,42.93,31.232438856687555
1461,70.35,51.298957275859706
1462,80.6,58.71995578319388
1463,73.92,53.87944821546239
1464,42.19,30.73420972164653
1465,88.45,64.52250503163727
1466,16.23,11.811300490262095
1467,38.05,27.673352208266536
1468,76.23,55.59764146048782
1469,39.19,28.525938279067788
1470,40.68,29.63710936877855
1471,73.13,53.32972302604601
1472,95.05,69.33930384494082
1473,19.73,14.3429876661216
1474,58.3,42.439570450179396
1475,15.970000000000002,11.624408258450725
1476,83.36,60.75776663235034
1477,17.95,13.062678153593282
1478,33.15,24.11260718986142
1479,86.15,62.84263974578615
1480,68.26,49.72269721574286
1481,87.74,63.99976001533563
1482,50.9,37.112625099172014
1483,66.67,48.56868191237342
1484,54.13999999999999,39.47551814285926
1485,52.46,38.17286045910378
1486,60.839999999999996,44.270202572677604
1487,78.91,57.57755523408574
1488,25.430000000000003,18.496030433280005
1489,94.75000000000001,69.12578466817313
1490,26.69,19.43937046475923
1491,68.08,49.652792028362896
1492,40.98,29.850840316121033
1493,24.559999999999995,17.857355022733657
1494,84.11,61.36661446393722
1495,30.13,21.91538375840419
1496,89.63,65.37285571359305
1497,39.27,28.556991115257816
1498,21.72,15.806750963950789
1499,92.3,67.32283084150396
1500,21.01,15.29630738716358
1501,81.82,59.6464187994704
1502,28.48,20.70993908305948
1503,87.96,64.15807107592417
1504,58.23,42.37817586803022
1505,58.93,42.87947611277716
1506,56.37,41.076672525483325
1507,32.99,24.028802842247494
1508,58.39,42.57522902911603
1509,16.2,11.773244821655439
1510,18.23,13.269958445998693
1511,24.69,17.950125186758346
1512,62.56000000000001,45.518007774594466
1513,39.28,28.618241855648673
1514,38.59,28.112035010392
1515,41.95,30.5066601507562
1516,13.450000000000001,9.785405521743048
1517,40.76,29.701018174625048
1518,62.99,45.90638831013922
1519,89.99,65.64122428353386
1520,47.37,34.52902573730531
1521,33.71,24.53038720337616
1522,82.15,59.873972069873034
1523,25.740000000000002,18.750196880868273
1524,20.49,14.897001010805779
1525,62.58,45.57181654461762
1526,33.12,24.109521860661854
1527,45.83,33.394708348662576
1528,38.65,28.11572495076456
1529,87.53,63.846321069208706
1530,91.59,66.82349038964101
1531,55.42,40.40227874319398
1532,41.43,30.13339838447445
1533,53.65,39.031344221734635
1534,82.85,60.420358965539606
1535,45.11,32.82675830647044
1536,41.19,29.964495848046315
1537,16.97,12.342593335140007
1538,73.18,53.373322550794136
1539,80.88,59.007927047204475
1540,90.97,66.35655078153373
1541,39.88,29.0144626516045
1542,86.63,63.165761775743455
1543,52.63,38.33198564233387
1544,76.71,55.93115601341833
1545,27.400000000000002,19.93990131303436
1546,83.06,60.59909642690112
1547,83.76,61.091214086431975
1548,48.46,35.24034886378216
1549,47.29,34.47547456569316
1550,63.01,45.95700434259946
1551,79.38,57.8436886867023
1552,83.82,61.141510457619724
1553,51.53000000000001,37.48448783699357
1554,84.74,61.77792271662312
1555,61.56000000000001,44.87426132176673
1556,90.53,66.00599319001219
1557,50.22,36.54849264168535
1558,48.22,35.10034750841078
1559,65.94,48.110616129923834
1560,70.96,51.73972099654902
1561,35.77,26.043812198122872
1562,79.86,58.247536756494675
1563,82.09,59.888798824904804
1564,8.95,6.511004891978332
1565,82.47,60.13750416180663
1566,26.15,19.04494896586058
1567,65.57,47.80568275853861
1568,74.8,54.56593889065232
1569,43.84,31.910468493188535
1570,91.76,66.9635462892308
1571,63.94,46.540409217586614
1572,38.12,27.697725132516315
1573,79.29,57.81792560612017
1574,83.59,60.98154093265744
1575,24.8,18.053984825651185
1576,90.79,66.24770548084062
1577,32.66,23.789954382574614
1578,20.98,15.245944979567662
1579,48.18000000000001,35.09889053466034
1580,41.63,30.333662035449056
1581,30.930000000000003,22.486752599561765
1582,47.93,34.877487529030844
1583,29.77,21.65002061776846
1584,27.409999999999997,19.964423561793282
1585,90.47,65.96791757920158
1586,30.47,22.156210328020194
1587,79.26,57.80811230837174
1588,18.89,13.744662075525284
1589,73.33,53.37703351616621
1590,23.95,17.416753814262194
1591,69.24,50.46602419504173
1592,22.28,16.220283695512805
1593,54.480000000000004,39.72458895923716
1594,32.89,23.928507321757525
1595,15.49,11.269699109151706
1596,76.38,55.66453566453859
1597,26.85,19.529090302426063
1598,27.23,19.804638437646055
1599,86.6,63.16562570717262
1600,37.99,27.653871480026837
1601,20.84,15.166151499713225
1602,91.36,66.64790381990568
1603,92.54,67.5128125568834
1604,50.89000000000001,37.098291400499136
1605,46.72,33.998667232756816
1606,70.39,51.28935700900361
1607,93.38,68.09993505697227
1608,72.22,52.652629382441894
1609,53.71,39.06315110233381
1610,84.4,61.5357343680937
1611,32.96,23.979873735463304
1612,39.89,29.061320729385965
1613,70.74,51.59901257982347
1614,75.53,55.09127596030314
1615,83.35,60.71950336533998
1616,91.14,66.48574298520461
1617,79.42,57.945795833016845
1618,14.23,10.362333690762066
1619,78.62,57.33638531613784
1620,79.3,57.85022509047404
1621,56.43999999999999,41.1476521872075
1622,30.620000000000005,22.28302171875635
1623,57.54,41.968021779842175
1624,53.63,39.08218392136876
1625,41.43,30.193038236329876
1626,85.28,62.195078287948014
1627,27.95,20.320314580979947
1628,33.63,24.459992746173334
1629,52.28,38.11473445944832
1630,79.87,58.13309952648932
1631,40.74,29.657986777648876
1632,38.75,28.20670441054327
1633,62.09,45.23177550425251
1634,26.280000000000005,19.12010137694202
1635,30.0,21.8334546942893
1636,86.06,62.78280488594024
1637,83.9,61.18546547106667
1638,59.96,43.72863402924575
1639,88.32,64.41444828156497
1640,21.01,15.291729468563533
1641,85.49,62.3661156738761
1642,79.48,57.98707710557347
1643,70.18,51.13840161590374
1644,26.46,19.25842107374314
1645,15.209999999999999,11.062432112356095
1646,69.45,50.64833452098026
1647,38.87,28.275696421482944
1648,22.93,16.700136827468416
1649,28.620000000000005,20.82129651880416
1650,54.33,39.5590968208177
1651,39.77,28.94504868880077
1652,36.11,26.288396534368715
1653,88.49,64.54300412218264
1654,79.11,57.695995564391374
1655,93.33000000000001,68.08469748006618
1656,32.58,23.69529405408705
1657,54.32,39.50246150316903
1658,87.65,63.9356230599776
1659,15.93,11.585811453347521
1660,37.98,27.638872927611075
1661,91.95,67.07192664740049
1662,91.97,67.10057231149104
1663,60.7,44.186256474324246
1664,20.36,14.800801516813115
1665,55.38,40.327519516001466
1666,30.34,22.05687425990046
1667,69.54,50.718693374806854
1668,33.59,24.447323228691612
1669,34.17,24.875027894591657
1670,90.59,66.07812943366356
1671,92.93,67.80382269098891
1672,68.27,49.65626387762315
1673,54.43,39.66065175468576
1674,86.73,63.26359313098688
1675,26.61,19.384160608920165
1676,60.37,43.97364249507725
1677,93.06,67.87214901094183
1678,91.3,66.59789908992421
1679,86.61,63.19585090458792
1680,75.75,55.25468487099057
1681,95.02000000000001,69.30401477985173
1682,11.619999999999997,8.457255163309924
1683,41.17,29.95898695105931
1684,48.43,35.25409615065176
1685,20.99,15.27098041244336
1686,82.74,60.326201659659816
1687,19.41,14.103521298231248
1688,23.36,16.987594991695016
1689,95.05,69.32667088724882
1690,50.46,36.69045555256465
1691,47.89000000000001,34.85286888879772
1692,91.08,66.4261454669636
1693,89.4,65.22381937793365
1694,90.0,65.65132103547081
1695,21.85,15.917784821697294
1696,70.29,51.27353250411846
1697,88.31,64.40860502602197
1698,81.41,59.374759785655506
1699,89.34,65.17217980006919
1700,67.47,49.20925869528324
1701,39.26,28.5403396471064
1702,56.9,41.46253750192937
1703,77.98,56.89312296955697
1704,52.10999999999999,37.980845308163374
1705,44.56,32.39425241816322
1706,84.86,61.89332664497556
1707,54.71,39.83742343232174
1708,66.92,48.761409703201906
1709,37.48,27.271142533913014
1710,87.69,63.9932592189229
1711,55.05,40.13191248441819
1712,58.3,42.49561575964864
1713,22.16,16.134300283012674
1714,42.19,30.743906873141817
1715,41.07,29.922199511626395
1716,90.5,66.01790499189914
1717,77.86,56.79718484458824
1718,58.62,42.719602451376616
1719,23.559999999999995,17.137491118715854
1720,63.87,46.57999118868725
1721,64.84,47.20100744827154
1722,69.4,50.50716361337649
1723,44.36,32.27692756703608
1724,86.33,62.969698175344014
1725,53.22,38.70782109835232
1726,68.26,49.70132052288501
1727,55.67,40.593874368443224
1728,88.7,64.66892964494953
1729,19.29,14.035429837646054
1730,87.18,63.494618419194005
1731,40.82,29.675968751095784
1732,62.21000000000001,45.23388911097758
1733,64.43,46.89792742368637
1734,75.59,55.117848918366455
1735,76.51,55.744217296446514
1736,11.42,8.30725372533474
1737,66.93,48.74555647966535
1738,21.65,15.76558945927206
1739,81.68,59.58394583390471
1740,47.67,34.665401415045636
1741,27.740000000000002,20.186429823290233
1742,30.82,22.41581644410263
1743,60.34,43.94525649443524
1744,93.60000000000001,68.28335240663431
1745,83.67,61.002469396829916
1746,50.99,37.12977978100956
1747,39.23,28.555043585566416
1748,31.590000000000003,22.982056759001903
1749,31.940000000000005,23.22664937002828
1750,46.7,34.02079758308579
1751,65.6,47.771984539264835
1752,22.08,16.074206091865847
1753,21.76,15.829980309511996
1754,19.82,14.422601903120764
1755,72.86,53.14580649500914
1756,31.61,22.965770410123323
1757,60.19,43.810971154956576
1758,25.15,18.298755069316503
1759,56.92,41.48159644589875
1760,24.29,17.684999861770017
1761,41.71,30.38633680933434
1762,87.16,63.586013155982954
1763,53.96,39.24177363669215
1764,22.93,16.702886392252445
1765,86.95,63.41573662318429
1766,47.54,34.62943454984049
1767,24.98,18.15754910089066
1768,75.78,55.25429327338087
1769,23.16,16.84647634828467
1770,91.65,66.863452589528
1771,28.47,20.720939163262003
1772,85.67,62.46462778400938
1773,59.199999999999996,43.14565451483348
1774,50.97,37.102166483743055
1775,74.24,54.089701022467914
1776,47.160000000000004,34.3720884043339
1777,85.23,62.17098717255095
1778,51.35,37.349785261686684
1779,78.14,56.95153155769992
1780,22.85,16.61419795032511
1781,57.63,41.92435726550175
1782,27.400000000000002,19.916245958777772
1783,28.67,20.880558480461907
1784,90.58,66.07086527736313
1785,30.45,22.141167081210604
1786,80.49,58.69517288726406
1787,61.839999999999996,45.07413191242131
1788,85.42,62.28799711561987
1789,58.830000000000005,42.81287731724478
1790,53.43,38.94244872699542
1791,86.66,63.18783645006909
1792,70.21,51.128584983723556
1793,36.97,26.86200530412946
1794,89.4,65.23374658580336
1795,27.27,19.83432009255401
1796,32.61,23.731505367733238
1797,33.14,24.106342803252254
1798,53.519999999999996,39.003185952898235
1799,42.39,30.885620087168608
1800,29.11,21.186511434676916
1801,77.82,56.75151478935082
1802,51.839999999999996,37.781861255344204
1803,23.719999999999995,17.24180802416552
1804,60.160000000000004,43.78065400418238
1805,49.36,35.88179994426519
1806,81.34,59.33513749109474
1807,17.39,12.649646708164777
1808,53.31,38.77951453751403
1809,82.53,60.114155500714695
1810,35.44,25.816552608758304
1811,52.27,38.10527891090741
1812,40.4,29.39049244943332
1813,18.06,13.144863474786117
1814,93.39000000000001,68.15101412930461
1815,50.75999999999999,36.976315226965575
1816,34.22,24.877398152765476
1817,18.53,13.483769243830954
1818,58.65,42.74764309863432
1819,35.44,25.7728642025081
1820,84.79,61.84802346504947
1821,28.89,21.03755948706061
1822,37.47,27.30175724482209
1823,37.3,27.1235291285063
1824,50.38,36.65032099063479
1825,46.68,33.954360153726284
1826,40.02,29.17074448948335
1827,55.94,40.748840689282844
1828,37.78,27.486050371034768
1829,48.66,35.475207273664275
1830,14.209999999999999,10.327100324708328
1831,22.19,16.13855943576249
1832,89.25,65.09806304327077
1833,38.12,27.722738056676423
1834,55.75,40.56868175242116
1835,31.599999999999998,22.99061004860537
1836,36.17,26.31210281407535
1837,90.05,65.69826468108585
1838,94.04,68.59781920140797
1839,40.22,29.316686636769205
1840,61.26,44.59208233884979
1841,83.02,60.544977230977366
1842,81.97,59.77938543930018
1843,48.89000000000001,35.55462406990618
1844,18.73,13.63414106714093
1845,79.3,57.80414218780349
1846,80.45,58.67720114539787
1847,30.61,22.28076664136637
1848,28.620000000000005,20.82335545510794
1849,68.76,50.047242226209335
1850,41.19,29.989552755241444
1851,23.940000000000005,17.41207233257234
1852,81.6,59.47108753887704
1853,22.11,16.079892829220533
1854,33.71,24.523272871853415
1855,25.430000000000003,18.519782563254644
1856,35.63,25.90408123511585
1857,32.05,23.3081062677762
1858,32.27,23.5073925330686
1859,33.04,24.024000891435367
1860,49.49999999999999,36.004293122975525
1861,83.67,61.019655457852764
1862,15.950000000000001,11.611955003542695
1863,78.09,56.96099478859287
1864,22.64,16.461425083004066
1865,80.43,58.671173905523986
1866,46.3,33.737264099540845
1867,38.49,28.050521614832622
1868,94.63000000000001,69.03849317083332
1869,68.45,49.83757165754325
1870,45.19,32.88137780856749
1871,49.28,35.85149678508959
1872,73.92,53.93350796583937
1873,89.45,65.1996092745122
1874,76.59,55.842717299628326
1875,84.46,61.59781183603087
1876,66.14,48.2043694471656
1877,51.38,37.41636872125103
1878,29.67,21.57909448700536
1879,43.2,31.43361825624786
1880,48.43999999999999,35.26128059006599
1881,58.489999999999995,42.56690800310943
1882,41.58,30.26179873327085
1883,71.48,52.14013828184324
1884,70.88,51.60008723333944
1885,36.63,26.690773143166957
1886,90.69,66.12779030179586
1887,36.86,26.83089196575075
1888,60.92,44.359366720504156
1889,60.72,44.27054534610784
1890,72.25,52.650939963472695
1891,32.25,23.453137588957077
1892,42.51,30.94282901243503
1893,22.91,16.670525727112853
1894,88.03,64.21517930973417
1895,35.14,25.556697347678533
1896,30.7,22.341973297252547
1897,28.719999999999995,20.906312301413447
1898,42.6,31.048942949149104
1899,45.18,32.875261073269854
1900,20.17,14.661782771870476
1901,89.6,65.36903768371977
1902,33.58,24.4604109307474
1903,43.74,31.81104565153895
1904,29.03,21.136735799585768
1905,44.85,32.687183855166204
1906,85.98,62.71465052936791
1907,68.31,49.71323066762327
1908,93.60000000000001,68.31226200714858
1909,30.590000000000003,22.233189651923404
1910,32.46,23.60992669852844
1911,84.74,61.81427511650648
1912,90.29,65.9117
1913,41.1,29.952246998090246
1914,17.69,12.856536143501446
1915,74.49,54.31738933801932
1916,69.87,50.922369214962245
1917,42.05,30.604879597354717
1918,21.47,15.622590413616857
1919,71.14,51.869213035651754
1920,50.87,37.012203742573085
1921,64.14,46.74642678023646
1922,19.39,14.098690432555834
1923,23.97,17.42454519990691
1924,75.33,54.92515990249074
1925,22.31,16.235889628200596
1926,56.25,40.96250957260766
1927,40.07,29.15423650323199
1928,29.749999999999996,21.646741724542196
1929,88.84,64.78371820396352
1930,80.82,58.94899759669677
1931,64.85,47.28789727229881
1932,51.37,37.44348332611754
1933,28.96,21.06769440262566
1934,18.9,13.760790123423712
1935,27.15,19.76508681831964
1936,85.34,62.247298879346374
1937,85.19,62.13341644241101
1938,82.1,59.88206669479892
1939,43.15,31.377942737664405
1940,92.98,67.82570314553952
1941,40.15,29.223623731629925
1942,92.32,67.33249227271936
1943,77.91,56.833291811192055
1944,64.95,47.27849740572774
1945,90.85,66.2516621025147
1946,43.94,31.9860588210988
1947,16.21,11.792997618565506
1948,74.63,54.34333626709686
1949,48.21000000000001,35.10400277207136
1950,66.16,48.19686498097974
1951,38.12,27.73817553132216
1952,13.109999999999998,9.540153057479392
1953,30.83,22.42612790274658
1954,66.97,48.69721578186907
1955,20.25,14.73168738662961
1956,37.88,27.579475500859736
1957,35.3,25.669027260291713
1958,74.03,53.9033293822042
1959,37.88,27.556493412400208
1960,38.9,28.28408882673076
1961,33.25,24.181765313522323
1962,77.05,56.15553868379061
1963,37.74,27.449816015967972
1964,35.92,26.121065399036368
1965,19.31,14.063225549202949
1966,27.16,19.767959171675248
1967,18.45,13.435227002575681
1968,15.66,11.394564211706529
1969,16.69,12.145676905917174
1970,33.95,24.69031896484404
1971,84.7,61.65212317434074
1972,50.26,36.63578938810293
1973,50.93,37.0432005998235
1974,39.94,29.066451864751908
1975,12.65,9.200725088487445
1976,90.29,65.8979081489925
1977,35.42,25.753613109532644
1978,52.61,38.32939656797856
1979,78.24,57.06043104137032
1980,91.13,66.48532262971143
1981,50.71,36.87905099927783
1982,80.44,58.671671308546294
1983,77.65,56.56623924052839
1984,90.37,65.93218468240129
1985,13.689999999999998,9.957255922020133
1986,81.22,59.2301748957531
1987,44.48,32.40904855203781
1988,63.86000000000001,46.576811149418766
1989,25.14,18.293893690448648
1990,92.27,67.3187305662379
1991,89.65,65.38531083017509
1992,92.13,67.20364015576963
1993,52.160000000000004,37.965232455332654
1994,45.48,33.08394612695904
1995,32.4,23.60483185536437
1996,68.36,49.82129410780567
1997,36.22,26.369301712441505
1998,44.0,31.983290264626863
1999,92.78,67.67866903318797
2000,19.35,14.072059436679014
2001,90.46,65.98094403239564
2002,30.120000000000005,21.940832495089225
2003,53.6,38.994827712024104
2004,87.66,63.92649276222225
2005,58.63,42.75550966088398
2006,86.63,63.1977041659212
2007,11.0,8.004419118409523
2008,41.2,29.981346467889907
2009,74.8,54.514769944330894
2010,29.03,21.096264753187754
2011,23.749999999999996,17.274953983560646
2012,30.27,22.044807657301753
2013,55.75999999999999,40.54436954715788
2014,92.61,67.55249635502571
2015,85.98,62.715690997984616
2016,38.93,28.307917050151936
2017,52.22,38.001068040452694
2018,79.29,57.848221064585154
2019,73.19,53.339068219726684
2020,77.06,56.18810010591107
2021,37.79,27.507739375808146
2022,87.98,64.20029873761794
2023,49.81999999999999,36.27027240132456
2024,75.46,54.96633674515823
2025,45.69,33.273440243718504
2026,49.199999999999996,35.78207593370731
2027,23.759999999999998,17.27287215700261
2028,84.9,61.91944994074382
2029,17.79,12.950196082463224
2030,35.63,25.91829222518084
2031,65.37,47.66469643086231
2032,88.4,64.48679202426028
2033,36.96,26.905000236459962
2034,36.19,26.3116750681772
2035,82.23,59.964761384970956
2036,59.92,43.62707302802069
2037,93.23,68.01109153175234
2038,17.85,13.000379134142234
2039,54.510000000000005,39.737013497509686
2040,49.24000000000001,35.87918191395353
2041,68.37,49.87297635977339
2042,65.92,48.04047882998622
2043,50.13,36.48405371020285
2044,26.909999999999997,19.59172815367235
2045,77.2,56.23106982488601
2046,89.08,64.97874748007482
2047,70.65,51.45950970820995
2048,90.23,65.82267382883123
2049,81.34,59.32895626443839
2050,38.95,28.325810474470106
2051,84.88,61.908100467733796
2052,55.58,40.446211904669035
2053,37.38,27.174534621078603
2054,89.72,65.45630535083107
2055,54.78,39.93297053610608
2056,62.46,45.52675964780683
2057,35.28,25.65115990376848
2058,45.17,32.85792244628461
2059,35.31,25.688291915720033
2060,34.08,24.82124051972674
2061,33.47,24.357558928948894
2062,40.02,29.134177548581015
2063,78.33,57.098626506848284
2064,53.61,39.04274498302903
2065,53.9,39.287917195526035
2066,76.33,55.61189255813039
2067,35.95,26.13516637094017
2068,89.65,65.39317614267495
2069,36.19,26.336602927260092
2070,37.83,27.560859646070657
2071,68.18,49.71446119854478
2072,35.92,26.125645213397192
2073,44.98,32.711922119011525
2074,47.40999999999999,34.502863921904556
2075,18.85,13.70448110941398
2076,43.22,31.433746871841983
2077,80.64,58.70061051433771
2078,12.620000000000001,9.186446398981818
2079,46.62,33.955360371055804
2080,47.58,34.608208730049476
2081,47.43999999999999,34.56693972805827
2082,86.14,62.841609734886575
2083,24.53,17.826109394661586
2084,72.61,52.80775277267956
2085,76.57,55.85050784810808
2086,91.33,66.60024680288369
2087,14.34,10.440807146934686
2088,34.39,25.049967527593182
2089,54.91,39.962933810504516
2090,81.0,59.08992823462179
2091,81.58,59.5021459735901
2092,41.57,30.272020715262208
2093,87.79,64.01916391634548
2094,59.04,43.000858703333435
2095,84.04,61.288641612154045
2096,51.69,37.67513780465194
2097,85.53,62.3919060171448
2098,44.04,32.04399390987328
2099,31.11,22.66082583483343
2100,85.82,62.613778076936136
2101,13.92,10.12495300696358
2102,56.55,41.20185164966209
2103,92.14,67.21549418594093
2104,45.37,32.99632209197705
2105,32.03,23.316314216280336
2106,33.55,24.405271696737632
2107,42.75,31.163274992041558
2108,91.16,66.52188967856415
2109,46.35,33.78441356709449
2110,20.63,15.01978188438304
2111,24.7,17.98896881306178
2112,41.05,29.86659804617888
2113,65.93,48.053973988385984
2114,53.99,39.25768664505273
2115,17.27,12.55938184210145
2116,87.84,64.10026969874953
2117,94.81999999999998,69.13704316986275
2118,76.08,55.497836777622084
2119,35.95,26.139905775322315
2120,73.15,53.21974331127488
2121,67.95,49.49909115088493
2122,78.53,57.287462441676794
2123,91.2,66.51241028307142
2124,42.71,31.11974945604095
2125,43.79,31.850131943998115
2126,82.34,60.05594855353852
2127,87.39,63.76679381893345
2128,89.8,65.54276288693762
2129,51.33,37.33310265552357
2130,79.97,58.31594074977313
2131,24.35,17.71091892331586
2132,27.54,20.04062436295412
2133,71.38,52.013945811003246
2134,26.51,19.27747943319365
2135,79.8,58.189867863530175
2136,24.080000000000002,17.504914813634933
2137,36.7,26.70077229570172
2138,56.839999999999996,41.336437168310844
2139,85.24,62.18438420044104
2140,35.57,25.864912025631213
2141,69.08,50.335631983298136
2142,67.5,49.18720643600063
2143,44.4,32.299518688974224
2144,17.29,12.565343716055656
2145,25.919999999999998,18.86154263068496
2146,87.93,64.1401794623059
2147,11.9,8.654854339969685
